wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /home/zzhang18/.netrc.
wandb: Currently logged in as: nchen3 (ningcong-chen) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run 8xg7j24x
wandb: Tracking run with wandb version 0.25.1
wandb: Run data is saved locally in /home/zzhang18/nchen3/eco/wandb/run-20260411_044228-8xg7j24x
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run lc__lc_p18_1b_tent09__1__1775896947
wandb: ⭐️ View project at https://wandb.ai/ningcong-chen/ppo-eco
wandb: 🚀 View run at https://wandb.ai/ningcong-chen/ppo-eco/runs/8xg7j24x
Agent params: 827,481
Step: 10616832 SPS: 11034  ev=0.715  ent=0.837  grad=0.64/0.50  h=3.5 c=10.0  kl=0.0777  vl=0.0675
Step: 10747904 SPS: 10981  ev=0.709  ent=0.816  grad=0.70/0.50  h=3.5 c=9.9  kl=0.0116  vl=0.0646
Step: 10878976 SPS: 10924  ev=0.709  ent=0.803  grad=1.15/0.50  h=3.5 c=10.0  kl=0.0028  vl=0.0689
Step: 11010048 SPS: 10877  ev=0.705  ent=0.816  grad=2.88/0.50  h=3.5 c=10.1  kl=0.0592  vl=0.1105
Step: 11141120 SPS: 10832  ev=0.659  ent=0.798  grad=0.86/0.50  h=3.5 c=10.8  kl=0.0226  vl=0.0708
Step: 11272192 SPS: 10783  ev=0.640  ent=0.765  grad=1.68/0.50  h=3.4 c=10.7  kl=0.0245  vl=0.0783
Step: 11403264 SPS: 10732  ev=0.694  ent=0.765  grad=0.27/0.27  h=3.4 c=10.2  kl=0.0026  vl=0.0623
Step: 11534336 SPS: 10686  ev=0.700  ent=0.750  grad=0.61/0.50  h=3.3 c=10.0  kl=0.0039  vl=0.0653
Step: 11665408 SPS: 10648  ev=0.699  ent=0.730  grad=0.89/0.50  h=3.3 c=9.6  kl=0.0161  vl=0.0680
Step: 11796480 SPS: 10610  ev=0.686  ent=0.736  grad=0.69/0.50  h=3.4 c=9.5  kl=0.0139  vl=0.0650
Step: 11927552 SPS: 10571  ev=0.704  ent=0.697  grad=0.50/0.50  h=3.4 c=9.6  kl=0.0467  vl=0.0632
Step: 12058624 SPS: 10536  ev=0.715  ent=0.717  grad=0.38/0.38  h=3.4 c=9.5  kl=0.0151  vl=0.0630
Step: 12189696 SPS: 10498  ev=0.719  ent=0.701  grad=0.17/0.17  h=3.3 c=9.1  kl=0.0034  vl=0.0667
Step: 12320768 SPS: 10462  ev=0.710  ent=0.684  grad=0.39/0.39  h=3.3 c=9.1  kl=0.0049  vl=0.0696
Step: 12451840 SPS: 10439  ev=0.717  ent=0.691  grad=1.22/0.50  h=3.3 c=8.7  kl=0.0229  vl=0.0782
Step: 12582912 SPS: 10399  ev=0.711  ent=0.661  grad=2.52/0.50  h=3.3 c=8.9  kl=0.0101  vl=0.1008
Step: 12713984 SPS: 10364  ev=0.724  ent=0.652  grad=1.00/0.50  h=3.2 c=8.8  kl=0.0037  vl=0.0714
Step: 12845056 SPS: 10329  ev=0.717  ent=0.652  grad=1.04/0.50  h=3.3 c=9.1  kl=0.0111  vl=0.0697
Step: 12976128 SPS: 10297  ev=0.704  ent=0.630  grad=3.47/0.50  h=3.3 c=9.3  kl=0.0272  vl=0.1540
