wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /home/zzhang18/.netrc.
wandb: Currently logged in as: nchen3 (ningcong-chen) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.25.1
wandb: Run data is saved locally in /home/zzhang18/nchen3/eco/wandb/run-20260411_044228-xwwlsacq
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run lc__lc_p18_1b_5x_tent09__1__1775896947
wandb: ⭐️ View project at https://wandb.ai/ningcong-chen/ppo-eco
wandb: 🚀 View run at https://wandb.ai/ningcong-chen/ppo-eco/runs/xwwlsacq
Agent params: 4,097,601
Step: 12189696 SPS: 8659  ev=0.724  ent=0.876  grad=1.13/0.50  h=4.3 c=17.7  kl=0.0042  vl=0.0638
Step: 12320768 SPS: 8645  ev=0.726  ent=0.847  grad=1.41/0.50  h=4.4 c=17.3  kl=0.0052  vl=0.0711
Step: 12451840 SPS: 8637  ev=0.726  ent=0.859  grad=2.33/0.50  h=4.4 c=16.9  kl=0.0059  vl=0.0814
Step: 12582912 SPS: 8628  ev=0.715  ent=0.861  grad=0.84/0.50  h=4.4 c=16.9  kl=0.0055  vl=0.0682
Step: 12713984 SPS: 8616  ev=0.709  ent=0.862  grad=2.99/0.50  h=4.4 c=16.4  kl=0.0091  vl=0.0915
Step: 12845056 SPS: 8609  ev=0.712  ent=0.850  grad=0.75/0.50  h=4.5 c=16.5  kl=0.0063  vl=0.0748
Step: 12976128 SPS: 8598  ev=0.715  ent=0.867  grad=2.36/0.50  h=4.4 c=16.5  kl=0.0161  vl=0.0743
Step: 13107200 SPS: 8590  ev=0.713  ent=0.835  grad=1.52/0.50  h=4.5 c=17.7  kl=0.0323  vl=0.0714
Step: 13238272 SPS: 8580  ev=0.705  ent=0.821  grad=0.86/0.50  h=4.5 c=20.4  kl=0.0042  vl=0.0578
Step: 13369344 SPS: 8568  ev=0.715  ent=0.830  grad=2.63/0.50  h=4.5 c=19.7  kl=0.0104  vl=0.0770
Step: 13500416 SPS: 8560  ev=0.719  ent=0.835  grad=0.39/0.39  h=4.5 c=19.9  kl=0.0158  vl=0.0633
Step: 13631488 SPS: 8551  ev=0.718  ent=0.811  grad=0.82/0.50  h=4.4 c=19.8  kl=0.0125  vl=0.0657
Step: 13762560 SPS: 8540  ev=0.718  ent=0.768  grad=0.66/0.50  h=4.4 c=20.2  kl=0.0212  vl=0.0667
Step: 13893632 SPS: 8534  ev=0.718  ent=0.815  grad=0.51/0.50  h=4.4 c=19.6  kl=0.0111  vl=0.0643
Step: 14024704 SPS: 8520  ev=0.710  ent=0.804  grad=0.18/0.18  h=4.4 c=19.1  kl=0.0062  vl=0.0644
Step: 14155776 SPS: 8510  ev=0.719  ent=0.809  grad=0.32/0.32  h=4.3 c=18.8  kl=0.0080  vl=0.0658
Step: 14286848 SPS: 8505  ev=0.713  ent=0.801  grad=0.61/0.50  h=4.3 c=18.3  kl=0.0041  vl=0.0676
Step: 14417920 SPS: 8496  ev=0.716  ent=0.805  grad=1.88/0.50  h=4.4 c=18.2  kl=0.0105  vl=0.0747
Step: 14548992 SPS: 8487  ev=0.706  ent=0.795  grad=0.47/0.47  h=4.4 c=18.8  kl=0.0055  vl=0.0601
Step: 14680064 SPS: 8482  ev=0.711  ent=0.745  grad=1.64/0.50  h=4.4 c=19.0  kl=0.0400  vl=0.0706
Step: 14811136 SPS: 8476  ev=0.711  ent=0.784  grad=0.93/0.50  h=4.4 c=17.0  kl=0.0056  vl=0.0720
Step: 14942208 SPS: 8466  ev=0.708  ent=0.776  grad=1.20/0.50  h=4.4 c=17.5  kl=0.0051  vl=0.0750
Step: 15073280 SPS: 8462  ev=0.698  ent=0.797  grad=0.43/0.43  h=4.4 c=17.0  kl=0.0106  vl=0.0725
Step: 15204352 SPS: 8456  ev=0.715  ent=0.783  grad=0.16/0.16  h=4.4 c=16.9  kl=0.0040  vl=0.0685
Step: 15335424 SPS: 8453  ev=0.718  ent=0.800  grad=0.30/0.30  h=4.4 c=16.9  kl=0.0187  vl=0.0655
Step: 15466496 SPS: 8449  ev=0.707  ent=0.760  grad=1.51/0.50  h=4.4 c=16.9  kl=0.0087  vl=0.0711
Step: 15597568 SPS: 8443  ev=0.717  ent=0.771  grad=1.38/0.50  h=4.5 c=16.8  kl=0.0189  vl=0.0720
Step: 15728640 SPS: 8437  ev=0.713  ent=0.747  grad=0.58/0.50  h=4.4 c=17.5  kl=0.0190  vl=0.0671
Step: 15859712 SPS: 8432  ev=0.705  ent=0.757  grad=0.37/0.37  h=4.4 c=17.6  kl=0.0557  vl=0.0680
Step: 15990784 SPS: 8428  ev=0.711  ent=0.735  grad=1.04/0.50  h=4.3 c=17.0  kl=0.0133  vl=0.0733
Step: 16121856 SPS: 8423  ev=0.714  ent=0.721  grad=1.00/0.50  h=4.3 c=16.8  kl=0.0124  vl=0.0715
Step: 16252928 SPS: 8418  ev=0.711  ent=0.727  grad=0.22/0.22  h=4.3 c=16.7  kl=0.0050  vl=0.0702
Step: 16384000 SPS: 8411  ev=0.710  ent=0.725  grad=0.94/0.50  h=4.4 c=16.8  kl=0.0042  vl=0.0753
Step: 16515072 SPS: 8404  ev=0.716  ent=0.697  grad=1.30/0.50  h=4.4 c=16.9  kl=0.0095  vl=0.0705
Step: 16646144 SPS: 8397  ev=0.707  ent=0.721  grad=0.21/0.21  h=4.4 c=16.3  kl=0.0086  vl=0.0696
Step: 16777216 SPS: 8392  ev=0.710  ent=0.681  grad=0.26/0.26  h=4.4 c=16.2  kl=0.0117  vl=0.0696
Step: 16908288 SPS: 8390  ev=0.712  ent=0.672  grad=0.76/0.50  h=4.4 c=16.4  kl=0.0144  vl=0.0714
Step: 17039360 SPS: 8384  ev=0.715  ent=0.674  grad=0.81/0.50  h=4.4 c=16.4  kl=0.0055  vl=0.0660
Step: 17170432 SPS: 8378  ev=0.723  ent=0.688  grad=1.49/0.50  h=4.4 c=15.8  kl=0.0115  vl=0.0708
Step: 17301504 SPS: 8375  ev=0.702  ent=0.695  grad=3.31/0.50  h=4.4 c=16.1  kl=0.0234  vl=0.1044
Step: 17432576 SPS: 8367  ev=0.718  ent=0.675  grad=0.17/0.17  h=4.4 c=17.0  kl=0.0043  vl=0.0652
Step: 17563648 SPS: 8361  ev=0.717  ent=0.657  grad=0.36/0.36  h=4.3 c=16.7  kl=0.0094  vl=0.0683
Step: 17694720 SPS: 8358  ev=0.715  ent=0.612  grad=1.73/0.50  h=4.4 c=16.7  kl=0.0495  vl=0.0831
Step: 17825792 SPS: 8352  ev=0.719  ent=0.655  grad=1.13/0.50  h=4.5 c=16.0  kl=0.0052  vl=0.0735
Step: 17956864 SPS: 8346  ev=0.717  ent=0.640  grad=0.33/0.33  h=4.4 c=16.1  kl=0.0053  vl=0.0691
Step: 18087936 SPS: 8342  ev=0.716  ent=0.638  grad=0.35/0.35  h=4.4 c=16.1  kl=0.0053  vl=0.0682
Step: 18219008 SPS: 8339  ev=0.716  ent=0.633  grad=0.21/0.21  h=4.4 c=16.1  kl=0.0048  vl=0.0693
Step: 18350080 SPS: 8336  ev=0.712  ent=0.632  grad=0.59/0.50  h=4.5 c=16.2  kl=0.0146  vl=0.0703
Step: 18481152 SPS: 8333  ev=0.714  ent=0.636  grad=1.46/0.50  h=4.5 c=16.9  kl=0.0107  vl=0.0702
Step: 18612224 SPS: 8326  ev=0.693  ent=0.629  grad=0.16/0.16  h=4.4 c=17.4  kl=0.0067  vl=0.0611
Step: 18743296 SPS: 8319  ev=0.716  ent=0.631  grad=0.86/0.50  h=4.3 c=17.7  kl=0.0112  vl=0.0639
Step: 18874368 SPS: 8319  ev=0.712  ent=0.616  grad=0.78/0.50  h=4.3 c=18.4  kl=0.0123  vl=0.0654
Step: 19005440 SPS: 8313  ev=0.718  ent=0.606  grad=1.11/0.50  h=4.3 c=17.9  kl=0.0085  vl=0.0680
Step: 19136512 SPS: 8307  ev=0.719  ent=0.605  grad=0.43/0.43  h=4.4 c=17.5  kl=0.0108  vl=0.0718
Step: 19267584 SPS: 8300  ev=0.724  ent=0.622  grad=0.55/0.50  h=4.4 c=17.6  kl=0.0134  vl=0.0680
Step: 19398656 SPS: 8294  ev=0.717  ent=0.599  grad=0.55/0.50  h=4.4 c=16.5  kl=0.0080  vl=0.0706
Step: 19529728 SPS: 8289  ev=0.716  ent=0.608  grad=0.28/0.28  h=4.4 c=17.5  kl=0.0078  vl=0.0701
Step: 19660800 SPS: 8287  ev=0.708  ent=0.635  grad=0.21/0.21  h=4.4 c=17.0  kl=0.0084  vl=0.0705
Step: 19791872 SPS: 8279  ev=0.721  ent=0.673  grad=0.68/0.50  h=4.5 c=17.6  kl=0.0107  vl=0.0677
Step: 19922944 SPS: 8274  ev=0.713  ent=0.660  grad=0.27/0.27  h=4.5 c=17.9  kl=0.0117  vl=0.0690
Step: 20054016 SPS: 8272  ev=0.717  ent=0.661  grad=0.64/0.50  h=4.4 c=18.2  kl=0.0177  vl=0.0664
  vs Random: 100W/0L/0D | score=6.7±13.5 inv=0.0 played=14.0 lanes=5.0 ddraw=1.3 pts=7
  Self-play: 40W/58L/6D | score=-10.3±13.2 inv=0.0 played=11.8 lanes=4.9 ddraw=0.3 pts=-10
Step: 20185088 SPS: 8268  ev=0.713  ent=0.725  grad=0.17/0.17  h=4.5 c=17.8  kl=0.0143  vl=0.0674
Step: 20316160 SPS: 8264  ev=0.713  ent=0.765  grad=0.15/0.15  h=4.5 c=17.6  kl=0.0109  vl=0.0693
Step: 20447232 SPS: 8261  ev=0.717  ent=0.860  grad=0.36/0.36  h=4.6 c=18.2  kl=0.0270  vl=0.0732
Step: 20578304 SPS: 8258  ev=0.723  ent=0.956  grad=0.52/0.50  h=4.7 c=18.9  kl=0.0145  vl=0.0702
Step: 20709376 SPS: 8259  ev=0.731  ent=1.040  grad=0.91/0.50  h=4.8 c=19.0  kl=0.0190  vl=0.0703
Step: 20840448 SPS: 8258  ev=0.729  ent=1.120  grad=0.12/0.12  h=4.8 c=20.0  kl=0.0145  vl=0.0673
Step: 20971520 SPS: 8257  ev=0.722  ent=1.126  grad=0.28/0.28  h=4.9 c=20.9  kl=0.0135  vl=0.0685
Step: 21102592 SPS: 8256  ev=0.734  ent=1.225  grad=0.32/0.32  h=4.9 c=21.7  kl=0.0173  vl=0.0648
Step: 21233664 SPS: 8259  ev=0.749  ent=1.285  grad=0.17/0.17  h=5.0 c=22.6  kl=0.0120  vl=0.0597
Step: 21364736 SPS: 8262  ev=0.762  ent=1.318  grad=0.41/0.41  h=5.1 c=22.9  kl=0.0124  vl=0.0655
Step: 21495808 SPS: 8267  ev=0.761  ent=1.306  grad=0.39/0.39  h=5.1 c=23.6  kl=0.0125  vl=0.0637
Step: 21626880 SPS: 8273  ev=0.767  ent=1.312  grad=0.32/0.32  h=5.2 c=23.4  kl=0.0117  vl=0.0638
Step: 21757952 SPS: 8278  ev=0.765  ent=1.337  grad=0.45/0.45  h=5.2 c=23.7  kl=0.0100  vl=0.0650
Step: 21889024 SPS: 8282  ev=0.762  ent=1.332  grad=0.21/0.21  h=5.2 c=23.7  kl=0.0111  vl=0.0575
Step: 22020096 SPS: 8286  ev=0.770  ent=1.303  grad=1.01/0.50  h=5.2 c=24.5  kl=0.0134  vl=0.0612
Step: 22151168 SPS: 8289  ev=0.764  ent=1.271  grad=0.25/0.25  h=5.3 c=24.3  kl=0.0121  vl=0.0646
Step: 22282240 SPS: 8291  ev=0.770  ent=1.298  grad=0.39/0.39  h=5.2 c=25.1  kl=0.0132  vl=0.0611
Step: 22413312 SPS: 8296  ev=0.764  ent=1.177  grad=0.33/0.33  h=5.1 c=25.5  kl=0.0121  vl=0.0593
Step: 22544384 SPS: 8296  ev=0.755  ent=1.138  grad=0.23/0.23  h=5.1 c=25.3  kl=0.0101  vl=0.0622
Step: 22675456 SPS: 8295  ev=0.759  ent=1.090  grad=0.40/0.40  h=5.1 c=25.0  kl=0.0098  vl=0.0603
Step: 22806528 SPS: 8295  ev=0.755  ent=1.072  grad=0.39/0.39  h=5.1 c=24.4  kl=0.0099  vl=0.0627
Step: 22937600 SPS: 8293  ev=0.761  ent=1.099  grad=0.68/0.50  h=5.0 c=23.9  kl=0.0106  vl=0.0601
Step: 23068672 SPS: 8293  ev=0.744  ent=1.028  grad=0.23/0.23  h=5.0 c=23.9  kl=0.0107  vl=0.0627
Step: 23199744 SPS: 8294  ev=0.750  ent=1.040  grad=0.49/0.49  h=5.0 c=24.5  kl=0.0100  vl=0.0628
Step: 23330816 SPS: 8294  ev=0.744  ent=1.038  grad=0.29/0.29  h=5.0 c=24.2  kl=0.0099  vl=0.0614
Step: 23461888 SPS: 8294  ev=0.744  ent=1.024  grad=0.16/0.16  h=5.0 c=23.9  kl=0.0117  vl=0.0628
Step: 23592960 SPS: 8294  ev=0.746  ent=1.005  grad=0.19/0.19  h=5.0 c=24.7  kl=0.0105  vl=0.0634
Step: 23724032 SPS: 8295  ev=0.738  ent=0.994  grad=0.29/0.29  h=5.0 c=25.8  kl=0.0117  vl=0.0656
Step: 23855104 SPS: 8295  ev=0.732  ent=0.914  grad=0.41/0.41  h=5.0 c=25.3  kl=0.0118  vl=0.0665
Step: 23986176 SPS: 8295  ev=0.735  ent=0.896  grad=0.52/0.50  h=4.9 c=25.7  kl=0.0112  vl=0.0657
Step: 24117248 SPS: 8294  ev=0.730  ent=0.827  grad=0.50/0.50  h=4.9 c=25.6  kl=0.0214  vl=0.0671
Step: 24248320 SPS: 8291  ev=0.731  ent=0.854  grad=0.22/0.22  h=4.9 c=25.9  kl=0.0063  vl=0.0646
